url,tanggal,judul,isi
https://papua.inews.id/berita/jokowi-tinjau-food-estate-di-keerom-papua-siapkan-10000-hektare-untuk-tanam-jagung,"Selasa, 21 Maret 2023 - 21:44:00 WIT","Jokowi Tinjau Food Estate di Keerom Papua, Siapkan 10.000 Hektare untuk Tanam Jagung","Scan this QR or download app from:
JAKARTA, iNews.id-Presiden Joko Widodo(Jokowi) meninjaulumbung panganataufood estatediKabupaten Keerom, ProvinsiPapua, Selasa (21/3/2023). Pemerintah menyiapkan sekitar 10.000 hektare lahan untuk penanaman jagung di tempat tersebut.
""Kita di Kabupaten Keerom, Provinsi Papua, di sini akan disiapkan kurang lebih 10.000hektare untuk penanaman jagung. Tapi sekarang yang sudah disiapkan land clearing, kemudian pengolahan tanah baru 500 hektare, tahun depan 2.500 hektare. Tetapi yang ditanam hari ini baru 100 hektare,"" ujar Presiden, Selasa (21/3/2023).

Presiden mengatakan, hasil penanaman hari ini diharapkan pada Juni mendatang sudah panen pertama. Presiden melihat langsung lahan di Papua tersebut sangat layak untuk ditanami jagung karena kontur tanahnya yang rata.
""Saya lihat ini feasible karena tanahnya rata, datar, hanya memang tidak mungkin sekali tanam bisa menghasilkan kayak di Jawa 10 atau 11 ton. Mungkin pertama enggak apa-apa 4 ton atau 5 ton, saya kira baik. Nanti penanaman kedua naik lagi menjadi 6 ton, yang ketiga baru biasanya setelah ketiga itu baru berada pada posisi yang baik,"" katanya.

Kepala Negara kemudian berpesan kepada Menteri Pertanian dan Bupati Keerom agar menentukan secara jelas terkait pembeli atau offtaker jagung tersebut. Demikian juga dengan pengeringnya, pascapanennya hingga penentuan harga agar petani tidak ada yang dirugikan setelah panen.
""Pascapanennya seperti apa harus jelas, harganya berapa harus jelas semuanya sehingga petani jangan sampai nanti dirugikan setelah panen. Harus dipastikan sehingga kita akan coba dulu 100 hektare. 100 hektare itu kalau per hektare dapat 5 ton berarti sudah 500 ton, itu gede banget kalau jagung,"" katanya.


Editor: Donald Karouw"
https://www.inews.id/finance/bisnis/profil-istaka-karya-dari-konsorsium-18-perusahaan-konstruksi-hingga-dibubarkan-jokowi,"Jumat, 17 Maret 2023 - 21:08:00 WIB","Profil Istaka Karya, dari Konsorsium 18 Perusahaan Konstruksi hingga Dibubarkan Jokowi","Scan this QR or download app from:
JAKARTA, iNews.id- PTIstaka Karya(Persero) dibubarkan Presiden Joko Widodo (Jokowi) melalui Peraturan Pemerintah (PP) Nomor 13 Tahun 2023. PP tersebut diterbitkan hari ini, Jumat (17/3/2023).
Pembubaran Istaka Karya berdasarkan putusan Pengadilan Niaga pada Pengadilan Negeri (PN) Jakarta Pusat. Pada 12 Juli 2022, Istaka Karya dinyatakan pailit dan menyebabkan harta pailit perusahaan berada dalam keadaan insolvensi.


Perusahaan pelat merah, yang bergerak di bidang konstruksi ini didirikan sejak 1980. Istaka Karya sebelumnya dikenal dengan nama PT Indonesian Consortium of Construction Industries (ICCI), sebuah konsorsium beranggota 18 perusahaan konstruksi Indonesia.
Setelah berubah nama menjadi Istaka Karya, BUMN ini tidak sepopuler BUMN Karya lain, seperti PT Waskita Karya Tbk, PT Hutama Karya (Persero), hingga PT Adhi Karya Tbk. Dari sisi aset dan jumlah proyek, Istaka pun kalah dengan BUMN Karya lainnya.
Perusahaan mengalami krisis keuangan sejak 2013. Pengadilan Negeri Jakarta Pusat saat itu membatalkan homologasi atau kesepakatan damai dengan kreditur, sehingga memberi imbas signifikan terhadap keuangan dan operasional perusahaan."
https://papua.inews.id/berita/jelang-kunjungan-jokowi-ke-papua-danrem-172-pwy-ajak-warga-ikut-terlibat-pengamanan,"Senin, 20 Maret 2023 - 14:58:00 WIT","Jelang Kunjungan Jokowi ke Papua, Danrem 172 PWY Ajak Warga Ikut Terlibat Pengamanan","Scan this QR or download app from:
JAYAPURA, iNews.id-Presiden Joko Widodo(Jokowi) diagendakan akankunjungan kerjake Papua, Senin (20/3/2023) hari ini. Jokowi akan mendatanggi tiga wilayah yakni Kabupaten dan KotaJayapurasertaKeerom.
Komandan Korem 172 PWYBrigjen TNI JO Sembiringberharap warga turut serta mengamankan kunjungan Presiden ke Bumi Cenderawasih. Sebab kunjungan ini sangat bermanfaat dan memberikan dampak positif bagi Tanah Papua.

Danrem 172 PWYselaku Komandan Satgas Pengamanan Wilayah (Dansatgas Pamwil) menyampaikan, Presiden Jokowi sudah berulang kali ke Papua selama masa kepemimpinannya.
""Kunjungan Presiden Jokowi tentunya membawa dampak positif dalam rangka pemberdayaan masyarakat Papua dan peningkatan infrastruktur,"" ujarnya di Jayapura, Minggu (19/3/2023).

Dia yakin kunjungan kali ini juga adalah bagian dari komitmen Presiden yang begitu besar mencurahkan perhatian untuk mewujudkan perdamaian, kedamaian dan peningkatan kesejahteraan di Tanah Papua.
""Untuk agenda kunjungan tersebut, Presiden Jokowi akan meninjau lokasi lumbung jagung sebagai program Ketahanan Pangan Nasional di Kabupaten Keerom. Kemudian meresmikan Gedung Papua Youth Creative Hub (PYCH),"" katanya.


Editor: Donald Karouw"
https://www.inews.id/multimedia/infografis/infografis-jokowi-kantongi-nama-calon-gubernur-bi,,Infografis Jokowi Kantongi Nama Calon Gubernur BI,"JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) mengantongi daftar nama calon Gubernur Bank Indonesia (BI) periode 2023-2028. Itu karena masa jabatan Gubernur BI, Perry Warjiyo akan berakhir pada Mei 2023.
""Kita putuskan hari ini atau besok, nama-namanya sudah masuk,"" kata Jokowi di Jakarta, Selasa (21/2/2023).
Hingga saat ini terdapat sejumlah nama yang digadang-gadang sebagaicalon Gubernur BIberedar di publik. Nama-nama tersebut, yakni Menteri KeuanganSri MulyaniIndrawati, Ketua Lembaga Penjamin Simpanan (LPS)Purbaya Yudhi Sadewa, dan petahana Perry Warjiyo.
Editor: Jujuk Ernawati"
https://papua.inews.id/berita/ini-fungsi-papua-youth-creative-hub-yang-bakal-diresmikan-presiden-jokowi,"Senin, 20 Maret 2023 - 16:46:00 WIT",Ini Fungsi Papua Youth Creative Hub yang Bakal Diresmikan Presiden Jokowi,"Scan this QR or download app from:
JAYAPURA, iNews.id- Koordinator Umum Papua Muda Inspiratif (PMI), Gracia Josaphat Jobel Mambrasar atau Billy, mengatakanPapua Youth Creative Hub(PYCH) dapat menopang kegiatan dan minat pemuda baik yang ingin berwirausaha, bertani, beternak, hingga konten creator dan stand up comedy.
""Bagi yang berminat silakan bergabung dengan mendaftarkan diri dan mengisi formulir yang sudah disediakan,"" ujar Billy, Senin (20/3/2023).

Dia menyebut, saat ini tercatat 12.232 orang yang tergabung di Papua Muda Inspiratif (PMI). Mereka berasal dari berbagai lini usaha.
""Siapa saja boleh bergabung karena dengan bergabung diharapkan usaha yang dilakukannya makin berkembang dan bila mengalami kendala akan dibantu mencari solusi bagaimana mengatasinya, "" kata Billy.

Sementara itu, Kepala Balai Prasarana Permukiman Wilayah Papua, Corneles Sagrim, mengatakan gedung itu dijadwalkan diresmikan olehPresiden Jokowipada Selasa (21/3/2023).
""Gedung PYCH dijadwalkan diresmikan Presiden Joko Widodo, Selasa (21/3/2023),"" kata Corneles.

Dia menyebut, gedung PYCH dibangun bernuansa adat dan mempunyai fasilitas untuk menunjang minat, bakat, dan kreativitas anak-anak muda di Tanah Papua. Desain yang digunakan yakni rumah adat masyarakat Kota Jayapura dan Wamena, yakni atap Honai dan Kariwari.
Proyek pembangunan PYCH di Jayapura, Papua, menghabiskan dana sekitar Rp105 miliar. Sebanyak Rp103 miliar di antaranya dihabiskan untuk pembangunan gedung.
Editor: Rizky Agustian"
https://jabar.inews.id/infografis/presiden-jokowi-resmikan-kolam-retensi-andir-panggil-anak-sd-sebutkan-fungsinya,,,"Scan this QR or download app from:
Alamat yang anda masukkan salah, tidak tersedia atau sudah dihapus"
https://www.inews.id/multimedia/infografis/infografis-presiden-iran-telepon-jokowi-bahas-situasi-palestina,,"Infografis Presiden Iran Telepon Jokowi, Bahas Situasi Palestina","TEHERAN, iNews.id– PresidenIranEbrahim Raisimenelepon Presiden RI Joko Widodo (Jokowi), Kamis (6/4/2023). Dalam kesempatan itu, dia menyerukan Organisasi Kerja Sama Islam (OKI) menggelar pertemuan darurat untuk membahas situasi diPalestina.
Seruan Raisi itu menyusul serangan dan serbuan pasukanIsraelterhadapMasjid al-Aqsa, di Yerusalem. Presiden Iran itu mengecam tindakan brutal aparat zionis di tempat suci umat Islam tersebut.
Raisi mengatakan kepada Jokowi bahwa mendukung hak-hak warga Palestina dan memerangi Israel adalah sebuah prinsip yang tidak dapat diubah dalam Islam. Dia pun menyebut Palestina sebagai ""jantung dari dunia Islam.""
Editor: Ahmad Islamy Jamil"
https://jateng.inews.id/berita/kunjungan-ke-blora-presiden-jokowi-terkesan-dengan-lokasi-acara-yang-berlumpur/2,"Jumat, 10 Maret 2023 - 17:56:00 WIB","Kunjungan ke Blora, Presiden Jokowi Terkesan dengan Lokasi Acara yang Berlumpur","Scan this QR or download app from:


Sebelumnya, Presiden Jokowi melakukan kunjungan di Pasar Menden, Kecamatan Kradenan, Blora untuk memberikan bantuan paket sembako.
Kemudian dilanjutkan ke Desa Gabusan, Kecamatan Jati, Kabupaten Blora satu wilayah dengan Oro-oro Kesongo.

Agendanya menyerahkan sertifikat Hak Guna Bangunan (HGB) di atas Hak Pengelolaan Lahan (HPL) dan SK perhutanan sosial.
Jokowi didampingi oleh Menteri LHK Siti Nurbaya, Mentri ATR BPR Hadi Tjahyanto, serta para Bupati dari Blora, Bojonegoro, Kudus, Grobogan.
Diketahui Jokowi memberikan SK perhutanan sosial seluas 21.488 hektare, jumlah penerima KK ada 16.476. Jumlah tersebut dari daerah Brebes, Grobogan, Blora, Kudus, Pati, Rembang, Bojonegoro.
Editor: Ary Wahyu Wibowo"
https://www.inews.id/travel/destinasi/pesona-bukit-jokowi-di-papua-menikmati-keindahan-jayapura-dari-ketinggian,"Rabu, 03 Mei 2023 - 20:10:00 WIB","Pesona Bukit Jokowi di Papua, Menikmati Keindahan Jayapura dari Ketinggian","Scan this QR or download app from:
JAKARTA, iNews.id -Bukit Jokowimerupakan salah satu spot Instagramable yang populer di Papua. Bukit ini populer karena saat berada di sini Anda dapat menikmati berbagai pemandangan menakjubkan Kota Jayapura.
Bukit Jokowi berada di ketinggian dan dapat diakses dengan mudah. Dari lokasi ini Anda dapat melihat keindahan Danau Sentani, pemandangan Kota Jayapura, dan Jembatan Merah yang megah. Jembatan ini dibangun oleh pemerintah Jokowi.

Bahkan, dari Bukit iniPresiden Jokowipernah memantau pembangunan Jembatan Merah. Karena hal itu pula masyarakat kerap menyebut kawasan ini sebagai Bukit Jokowi.
Penasaran seperti apa keunikan dari Bukit Jokowi di Papua? Berikut ulasannya dirangkum pada Rabu (3/5/2023).

Bukit Jokowi merupakan salah satu objek wisata di Skyland, Entrop, Jayapura Selatan, Kota Jayapura, Papua. Objek wisata ini menyuguhkan pemandangan tanah Papua yang indah dari atas ketinggian. Dinamakan Bukit Jokowi tak terlepas setelah kunjungan Presiden Jokowi ke bukit yang mulanya bernama Skyland pada tahun 2014 silam. Kala itu, dari atas Bukit Jokowi, beliau melihat sejumlah pembangunan infrastruktur jalan dan jembatan yang sedang dalam pembangunan. Salah satunya jembatan Holtekamp, penghubung warga di Kota Jayapura hingga ke perbatasan Papua dan Papua Nugini."
https://kutaraja.inews.id/read/281095/presiden-jokowi-reasmi-tutup-pt-kertas-kraft-aceh-kka,"Sabtu, 08 April 2023 | 12:29 WIB",Presiden Jokowi Reasmi Tutup PT Kertas Kraft Aceh (KKA),"Scan this QR or download app from:
ACEH UTARA, iNewsKutara.id- Presiden Republik Indonesia, Joko Widodo (JOKOWI) dengan resmi membubarkan perusahaan PT Kertas Kraft Aceh terhitung sejak Senin (3/4/2023). Pembubaran tersebut diatur dalam Peraturan Pemerintah Republik Indonesia nomor 17 Tahun 2023.
""Bahwa berdasarkan hasil kajian dengan memperhatikan aspek kinerja perusahaan, pasar, agilitas menghadapi disrupsi pasar, dan kemampuan melanjutkan kegiatan usaha, kelangsungan Perusahaan Perseroan (Persero) PT Kertas Kraft Aceh tidak dapat dipertahankan lagi sehingga perlu untuk membubarkan Perusahaan Perseroan (persero) PT Kertas Kraft Aceh,"" bunyi pertimbangan dalam Peraturan Pemerintah tersebut dikutip Sabtu (8/4/2023).Pasal 1, terhitung sejak berlakunya Peraturan Pemerintah ini, Perusahaan Perseroan (Persero) PT Kertas Kraft Aceh yang didirikan berdasarkan Peraturan Pemerintah Nomor 31 Tahun 1982 tentang Penyertaan Modal Negara Republik Indonesia untuk Pendirian Perusahaan Perseroan (Persero) dalam Bidang Industri Kertas Terpadu sebagaimana telah diubah dengan Peraturan Pemerintah Nomor 9 Tahun 1986 tentang Perubahan atas Peraturan Pemerintah Nomor 31 Tahun 1982 tentang Penyertaan Modal Negara Republik Indonesia untuk Pendirian Perusahaan Perseroan (Persero) dalam Bidang Industri Kertas Terpadu dibubarkan.Terkait pelaksanaan likuidasi dalam rangka pembubaran PT Kertas Kraft Aceh dilakukan sesuai dengan ketentuan peraturan perundang-undangan di bidang Badan Usaha Milik Negara, peraturan perundang-undangan di bidang Perseroan Terbatas, peraturan perundang-undangan di bidang Kepailitan dan Penundaan Kewajiban Pembayaran Utang, dan/atau peraturanperundang-undangan lainnya.Lalu, penyelesaian pembubaran PT Kertas Kraft Aceh termasuk likuidasi dilaksanakan paling lambat 5 tahun terhitung sejak tanggal pengundangan Peraturan Pemerintah tersebut..Pasal 4, semua kekayaan sisa hasil likuidasi Perusahaan Perseroan (Persero) PT Kertas Kraft Aceh sebagaimana dimaksud dalam Pasal 2, disetorkan ke Kas Negara.
Editor : Khairol Azmi.AR"
https://aceh.inews.id/berita/bahasa-aceh-apa-kabar-pernah-dipelajari-presiden-jokowi,"Minggu, 26 Maret 2023 - 12:09:00 WIB","Bahasa Aceh Apa Kabar, Pernah Dipelajari Presiden Jokowi","Scan this QR or download app from:
BANDA ACEH, iNews.id -Bahasa Aceh apa kabarini harus diketahui jika kamu ingin berkunjung ke ProvinsiAceh. Bahasa ini digunakan untuk berkomunikasi dengan warga daerah berjuluk Serambi Mekkah.
Bahasa tersebut bisa dipelajari ketika kamu akan mengunjungi atau berencana menetap di wilayah paling barat Indonesia.

Apalagi jika kamu baru belajar bahasa Aceh. Bahasa ini biasanya dipakai untuk menyapa teman, kerabat, keluarga ataupun masyarakat sekitar.
Tenang, kamu tidak perlu fasih untuk mengucapkan kata tersebut. Pelajari beberapa menit pun kamu sudah bisa menerapkannya.

Bahasa Aceh apa kabar yakniPeuhaba.
Ternyata, Presiden Joko Widodo (Jokowi) pernah mempelajari bahasa tersebut.

Dilansir dari Antara, Minggu (26/3/2023),Presiden Jokowimemiliki kenangan lantaran dirinya pernah tinggal tiga tahun di Aceh. Dia juga pernah menetap di Lhokseumawe selama tujuh bulan.
Jokowi bahkan mengakui sejak tinggal di Aceh dirinya hanya belajar bahasa Aceh apa kabar saja.

""Sejak saya tinggal di Aceh, saya hanya belajarpeuhabasaja,"" kata Presiden Jokowi.
Editor: Nur Ichsan Yuniarto"
https://www.inews.id/news/nasional/momen-4-mata-presiden-jokowi-bersama-dua-capres-ganjar-di-pesawat-kepresidenan-prabowo-di-rumah-pribadi/all,"Sabtu, 22 April 2023 - 16:27:00 WIB","Momen 4 Mata Presiden Jokowi Bersama Dua Capres : Ganjar di Pesawat Kepresidenan, Prabowo di Rumah Pribadi","Scan this QR or download app from:
JAKARTA, iNews.id -Presiden Joko Widodo(Jokowi) bertemu 4 mata dengan dua orang kandidat calon presiden 2024 yakniGanjar PranowodanPrabowo Subianto. Kedua pertemuan itu terjadi dalam waktu yang tidak terlalu lama.
Momen pertama, Presiden Jokowi terekam kamera bertemu 4 mata dengan Ganjar Pranowo di pesawat. Pertemuan terjadi usai pengumuman Ganjar sebagai capres Partai Demokrasi Indonesia Perjuangan (PDIP), Jumat (21/4/2023).


Usai pengumuman, Ganjar bertolak ke Solo bersama Jokowi menggunakan Pesawat Kepresidenan RI 1. Dari foto yang diterima, tampak Ganjar duduk menghadap Jokowi sambil tersenyum.
Momen satu pesawat tersebut pun diunggah ke media sosial oleh Sekretaris Kabinet Pramono Anung melalui akun Instagramnya.

""Nganter Bapak Presiden @jokowi dan Pak Gub @ganjar_pranowo, pulang kampung ke Solo,"" kata Pramono.
Momen kedua yakni saat Menteri Pertahanan Prabowo Subianto bersilaturahmi ke kediaman Presiden Jokowi di Solo, Sabtu (22/4/2023). Kunjungan Prabowo itu dalam rangka silaturahmi Hari Raya Idul Fitri 1444 H.
Prabowo bersama putranya, Didit Hediprasetyo tiba pukul 12.00 WIB. Keduanya langsung disambut Presiden Jokowi bersama Ibu Iriana, beserta keluarga seperti Walikota Solo, Gibran Rakabuming Raka dan Kaesang Pangarep bersama istri.
Kemudian, pertemuan dilanjutkan sesi empat mata antara Prabowo dan Jokowi.
Wajah Presiden Jokowi terlihat tersenyum lebar saat bersama Prabowo.
Editor: Reza Fajri"
https://sulsel.inews.id/berita/ketum-psmti-wilianto-tanta-sambut-presiden-jokowi-di-hotel-rinra-makassar,"Rabu, 29 Maret 2023 - 22:57:00 WITA",Ketum PSMTI Wilianto Tanta Sambut Presiden Jokowi di Hotel Rinra Makassar,"Scan this QR or download app from:
JAKARTA, iNews.id-Ketua UmumPaguyuban Sosial Marga Tionghoa Indonesia (PSMTI) Wilianto Tanta sekaligus pemilikHotel Rinramenyambut kedatanganPresiden Joko Widodo(Jokowi) yang tiba diKota Makassar, Rabu (29/3/2023) petang. Presiden Jokowi melakukan kunjungan dinas selama dua hari di Sulawesi Selatan.
Presiden Jokowi beserta rombongan dijadwalkan menginap di Hotel Rinra, pesisir pantai barat Makassar.

Dalam kesempatan tersebut, Jokowi menanyakan usia dari Hotel berbintang lima kepada pria yang akrab disapa Wili.
""Sudah berapa lama hotel ini Pak?,"" kata Presiden Jokowi.

""Siap, sudah enam tahun Pak Presiden,"" ucap Willianto.
Jawaban Willianto pun direspons spontan presiden, ""Saya sudah tiga kali nginap di sini,"" kata Jokowi.
Pada dialog singkat bersama mantan gubernur DKI Jakarta ini dimanfaatkan Wilianto dengan meng-update organisasi yang dipimpinnya yakni Peguyuban Sosial Marga Tionghoa Indonesia (PSMTI).
""Saya tepat setahun pimpin PSMTI Indonesia,"" ujar Willianto, yang tepat 22 Maret 2022 lalu, terpilih jadi Ketua Umum DPP PSMTI periode 2022-2026 pada Munas VII PSMTI di Makassar.
Dalam hal ini, Willianto juga mengundang Presiden Jokowi untuk menghadiri peringatan Hari Ulang Tahun ke-25 PSMTI, enam bulan mendatang. ""Tanggal 28 September 2023 nanti PSMTI rayakan HUT seperempat abad, semoga Pak Presiden berkenan hadir,"" ujar Willianto.
Mendengar informasi PSMTI tersebut, Presiden RI hanya melempar senyum.
Editor: Kastolani Marzuki"
https://papua.inews.id/berita/jokowi-dapat-hadiah-jaket-bomber-rancangan-anak-muda-papua,"Selasa, 21 Maret 2023 - 19:37:00 WIT",Jokowi Dapat Hadiah Jaket Bomber Rancangan Anak Muda Papua,"Scan this QR or download app from:
JAKARTA, iNews.id-Presiden Joko Widodo(Jokowi) meninjau sejumlah stan produk yang dihasilkan paraanak mudaPapuadiPapua Youth Creative Hub(PYCH) diKota Jayapura, Selasa (21/3/2023). Dalam peninjauan tersebut, Presiden mendapathadiahjaketdari seorang perancang busana asli Papua Eunike Yunita.
Eunike mengatakan, jaket yang dia berikan merupakan hasil rancangannya. Jaket ini model bomber berwarna cream. Jokowi pun langsung menerima dan mengenakan jaket hasil karya asli anak bangsa tersebut.

“Kami lihat Bapak Presiden suka sekali memakai gaya yang stylish, jadi kami coba mungkin dengan produk yang kami buat khusus itu dan Bapak suka,” ujarnya, Selasa (21/3/2023).
Dia menjelaskan, jaket tersebut dibuat dengan memadukan motif batik Papua di bagian kantung.

“Kami memadukan antara batik Papua yang dengan bahan lain untuk pembuatannya,” kata Eunike.

Editor: Donald Karouw"
https://jabar.inews.id/berita/2-juta-masyarakat-berobat-ke-luar-negeri-jokowi-mau-terus-terusan,"Senin, 06 Maret 2023 - 13:39:00 WIB","2 Juta Masyarakat Berobat ke Luar Negeri, Jokowi: Mau Terus-terusan?","Scan this QR or download app from:
BANDUNG, iNews.id- PresidenJoko Widodo(Jokowi) mengaku sangat menyesal terkait masih banyaknya masyarakat yang memilihberobatke luar negeri dibanding di Tanah Air. Berdasarkan data yang dikantonginya, tak kurang dari 2 juta masyarakat Indonesia yang sakitberobat ke luar negeri.
Padahal, menurutnya, rumah sakit di Indonesia juga tidak kalah bagus dengan fasilitas yang lengkap.

""Informasi saya terima, hampir dua juta masyarakat kita, hampir masih pergi berobat ke luar negeri apabila sakit. Padahal kita punya rumah sakit seperti ini,"" kata Jokowi saat meresmikan Rumah Sakit Mayapada Bandung, Senin (6/3/2023).
Jokowi menyebut, masyarakat yang berobat ke luar negeri tidak hanya ke wilayah Asean saja, tapi juga beberapa negara lain termasuk Amerika hingga beberapa wilayah Eropa seperti Jerman.

""Hampir dua juta, satu juta kurang lebih ke Malaysia, kurang lebih 750 ribu ke Singapura, sisanya ke Jepang, Amerika, Jerman dan lainnya. Mau kita terus terusan?"" katanya.

Editor: Asep Supiandi"
